train,UnloadingObjectFromVehicle,1-2-VIRAT_S_000201_01_000384_000589,5,/home/christian/virat-preprocess/video_categories/2/1-2-VIRAT_S_000201_01_000384_000589
train,UnloadingObjectFromVehicle,21-2-VIRAT_S_000101,5,/home/christian/virat-preprocess/video_categories/2/21-2-VIRAT_S_000101
test,UnloadingObjectFromVehicle,3-2-VIRAT_S_000001,6,/home/christian/virat-preprocess/video_categories/2/3-2-VIRAT_S_000001
test,UnloadingObjectFromVehicle,2-2-VIRAT_S_000201_01_000384_000589,6,/home/christian/virat-preprocess/video_categories/2/2-2-VIRAT_S_000201_01_000384_000589
train,LoadingObjectToVehicle,0-1-VIRAT_S_000001,4,/home/christian/virat-preprocess/video_categories/1/0-1-VIRAT_S_000001
train,Gesturing,15-7-VIRAT_S_000101,5,/home/christian/virat-preprocess/video_categories/7/15-7-VIRAT_S_000101
train,EnteringFacility,25-11-VIRAT_S_000101,6,/home/christian/virat-preprocess/video_categories/11/25-11-VIRAT_S_000101
train,OpeningVehicle/CarTrunk,42-3-VIRAT_S_000101,5,/home/christian/virat-preprocess/video_categories/3/42-3-VIRAT_S_000101
train,GettingOutOfVehicle,0-6-VIRAT_S_000201_01_000384_000589,6,/home/christian/virat-preprocess/video_categories/6/0-6-VIRAT_S_000201_01_000384_000589
train,GettingOutOfVehicle,0-6-VIRAT_S_000200_03_000657_000899,7,/home/christian/virat-preprocess/video_categories/6/0-6-VIRAT_S_000200_03_000657_000899
test,GettingOutOfVehicle,4-6-VIRAT_S_000001,7,/home/christian/virat-preprocess/video_categories/6/4-6-VIRAT_S_000001
test,GettingOutOfVehicle,18-6-VIRAT_S_000101,5,/home/christian/virat-preprocess/video_categories/6/18-6-VIRAT_S_000101
train,ClosingVehicle/CarTrunk,44-4-VIRAT_S_000101,7,/home/christian/virat-preprocess/video_categories/4/44-4-VIRAT_S_000101
train,GettingIntoVehicle,24-5-VIRAT_S_000101,6,/home/christian/virat-preprocess/video_categories/5/24-5-VIRAT_S_000101
test,GettingIntoVehicle,1-5-VIRAT_S_000001,7,/home/christian/virat-preprocess/video_categories/5/1-5-VIRAT_S_000001
train,CarryingObject,17-9-VIRAT_S_000101,5,/home/christian/virat-preprocess/video_categories/9/17-9-VIRAT_S_000101
test,CarryingObject,15-9-VIRAT_S_000001,6,/home/christian/virat-preprocess/video_categories/9/15-9-VIRAT_S_000001
